subjID,SessionDate,accept,offer,Wait2.RT,targettext,gender,age,trail,context,cohort
NT1611,08-23-2021,1,4.0,1485.0,2.0,F,9.969863014,16,loss,children
NT1611,08-23-2021,1,5.0,3649.0,3.0,F,9.969863014,17,loss,children
NT1611,08-23-2021,1,3.0,27.0,3.0,F,9.969863014,18,loss,children
NT1611,08-23-2021,1,1.0,116.0,3.0,F,9.969863014,19,loss,children
NT1611,08-23-2021,1,2.0,356.0,3.0,F,9.969863014,20,loss,children
NT1611,08-23-2021,1,3.0,979.0,3.0,F,9.969863014,21,loss,children
NT1611,08-23-2021,1,5.0,1979.0,2.0,F,9.969863014,22,loss,children
NT1611,08-23-2021,1,2.0,168.0,3.0,F,9.969863014,23,loss,children
NT1611,08-23-2021,1,1.0,391.0,3.0,F,9.969863014,24,loss,children
NT1611,08-23-2021,1,4.0,596.0,3.0,F,9.969863014,25,loss,children
NT1611,08-23-2021,1,2.0,548.0,3.0,F,9.969863014,26,loss,children
NT1611,08-23-2021,1,1.0,122.0,3.0,F,9.969863014,27,loss,children
NT1611,08-23-2021,1,5.0,1313.0,3.0,F,9.969863014,28,loss,children
NT1611,08-23-2021,1,4.0,819.0,3.0,F,9.969863014,29,loss,children
NT1611,08-23-2021,1,3.0,4407.0,2.0,F,9.969863014,30,loss,children
NT1611,08-23-2021,1,4.0,40.0,3.0,F,9.969863014,31,loss,children
NT1611,08-23-2021,1,5.0,1026.0,3.0,F,9.969863014,32,loss,children
NT1611,08-23-2021,1,1.0,2910.0,3.0,F,9.969863014,33,loss,children
NT1611,08-23-2021,1,3.0,157.0,3.0,F,9.969863014,34,loss,children
NT1611,08-23-2021,1,2.0,2295.0,3.0,F,9.969863014,35,loss,children
NT1611,08-23-2021,1,1.0,1768.0,3.0,F,9.969863014,36,loss,children
NT1611,08-23-2021,1,4.0,2781.0,5.0,F,9.969863014,37,loss,children
NT1611,08-23-2021,1,5.0,1141.0,3.0,F,9.969863014,38,loss,children
NT1611,08-23-2021,1,2.0,2269.0,3.0,F,9.969863014,39,loss,children
NT1611,08-23-2021,1,3.0,238.0,3.0,F,9.969863014,40,loss,children
NT1641,08-27-2021,1,3.0,18021.0,3.0,M,10.93424658,1,loss,adolescence
NT1641,08-27-2021,1,5.0,3275.0,4.0,M,10.93424658,2,loss,adolescence
NT1641,08-27-2021,1,4.0,10424.0,4.0,M,10.93424658,3,loss,adolescence
NT1641,08-27-2021,1,1.0,14504.0,3.0,M,10.93424658,4,loss,adolescence
NT1641,08-27-2021,0,2.0,3253.0,3.0,M,10.93424658,5,loss,adolescence
NT1641,08-27-2021,1,4.0,17008.0,3.0,M,10.93424658,6,loss,adolescence
NT1641,08-27-2021,1,2.0,343.0,3.0,M,10.93424658,7,loss,adolescence
NT1641,08-27-2021,1,1.0,978.0,3.0,M,10.93424658,8,loss,adolescence
NT1641,08-27-2021,1,3.0,1017.0,3.0,M,10.93424658,9,loss,adolescence
NT1641,08-27-2021,1,5.0,703.0,3.0,M,10.93424658,10,loss,adolescence
NT1641,08-27-2021,1,1.0,35193.0,3.0,M,10.93424658,11,loss,adolescence
NT1641,08-27-2021,1,2.0,1317.0,4.0,M,10.93424658,12,loss,adolescence
NT1641,08-27-2021,1,3.0,2805.0,4.0,M,10.93424658,13,loss,adolescence
NT1641,08-27-2021,1,5.0,581.0,3.0,M,10.93424658,14,loss,adolescence
NT1641,08-27-2021,1,4.0,2615.0,4.0,M,10.93424658,15,loss,adolescence
NT1641,08-27-2021,1,2.0,762.0,4.0,M,10.93424658,16,loss,adolescence
NT1641,08-27-2021,1,5.0,754.0,4.0,M,10.93424658,17,loss,adolescence
NT1641,08-27-2021,1,4.0,608.0,4.0,M,10.93424658,18,loss,adolescence
NT1641,08-27-2021,1,1.0,2564.0,2.0,M,10.93424658,19,loss,adolescence
NT1641,08-27-2021,1,3.0,3560.0,4.0,M,10.93424658,20,loss,adolescence
NT1641,08-27-2021,1,4.0,233.0,4.0,M,10.93424658,21,loss,adolescence
NT1641,08-27-2021,1,1.0,2161.0,2.0,M,10.93424658,22,loss,adolescence
NT1641,08-27-2021,1,3.0,693.0,4.0,M,10.93424658,23,loss,adolescence
NT1641,08-27-2021,1,5.0,2583.0,5.0,M,10.93424658,24,loss,adolescence
NT1641,08-27-2021,1,2.0,568.0,2.0,M,10.93424658,25,loss,adolescence
NT1641,08-27-2021,1,2.0,2874.0,2.0,M,10.93424658,26,loss,adolescence
NT1641,08-27-2021,1,3.0,2356.0,4.0,M,10.93424658,27,loss,adolescence
NT1641,08-27-2021,1,5.0,379.0,3.0,M,10.93424658,28,loss,adolescence
NT1641,08-27-2021,1,4.0,2488.0,5.0,M,10.93424658,29,loss,adolescence
NT1641,08-27-2021,1,1.0,1402.0,1.0,M,10.93424658,30,loss,adolescence
NT1641,08-27-2021,1,4.0,674.0,4.0,M,10.93424658,31,loss,adolescence
NT1641,08-27-2021,1,3.0,33.0,4.0,M,10.93424658,32,loss,adolescence
NT1641,08-27-2021,1,1.0,1828.0,1.0,M,10.93424658,33,loss,adolescence
NT1641,08-27-2021,1,2.0,193.0,4.0,M,10.93424658,34,loss,adolescence
NT1641,08-27-2021,1,5.0,1130.0,5.0,M,10.93424658,35,loss,adolescence
NT1641,08-27-2021,1,3.0,1130.0,4.0,M,10.93424658,36,loss,adolescence
NT1641,08-27-2021,1,4.0,338.0,3.0,M,10.93424658,37,loss,adolescence
NT1641,08-27-2021,1,5.0,1496.0,5.0,M,10.93424658,38,loss,adolescence
NT1641,08-27-2021,1,2.0,3854.0,4.0,M,10.93424658,39,loss,adolescence
NT1641,08-27-2021,1,1.0,2154.0,4.0,M,10.93424658,40,loss,adolescence
NT1651,08-27-2021,1,5.0,4841.0,4.0,F,10.78630137,1,loss,adolescence
NT1651,08-27-2021,1,3.0,6352.0,3.0,F,10.78630137,2,loss,adolescence
NT1651,08-27-2021,1,2.0,13082.0,3.0,F,10.78630137,3,loss,adolescence
NT1651,08-27-2021,1,4.0,2054.0,3.0,F,10.78630137,4,loss,adolescence
NT1651,08-27-2021,0,1.0,4291.0,4.0,F,10.78630137,5,loss,adolescence
NT1651,08-27-2021,1,5.0,5551.0,3.0,F,10.78630137,6,loss,adolescence
NT1651,08-27-2021,1,2.0,5877.0,3.0,F,10.78630137,7,loss,adolescence
NT1651,08-27-2021,1,4.0,899.0,3.0,F,10.78630137,8,loss,adolescence
NT1651,08-27-2021,1,3.0,1843.0,3.0,F,10.78630137,9,loss,adolescence
NT1651,08-27-2021,1,1.0,13742.0,3.0,F,10.78630137,10,loss,adolescence
NT1651,08-27-2021,0,2.0,3235.0,3.0,F,10.78630137,11,loss,adolescence
NT1651,08-27-2021,0,3.0,785.0,3.0,F,10.78630137,12,loss,adolescence
NT1651,08-27-2021,0,4.0,25.0,3.0,F,10.78630137,13,loss,adolescence
NT1651,08-27-2021,0,1.0,483.0,3.0,F,10.78630137,14,loss,adolescence
NT1651,08-27-2021,1,5.0,2458.0,3.0,F,10.78630137,15,loss,adolescence
NT1651,08-27-2021,0,1.0,1039.0,3.0,F,10.78630137,16,loss,adolescence
NT1651,08-27-2021,1,5.0,1604.0,3.0,F,10.78630137,17,loss,adolescence
NT1651,08-27-2021,0,3.0,7841.0,2.0,F,10.78630137,18,loss,adolescence
NT1651,08-27-2021,0,2.0,3668.0,2.0,F,10.78630137,19,loss,adolescence
NT1651,08-27-2021,0,4.0,1581.0,2.0,F,10.78630137,20,loss,adolescence
NT1651,08-27-2021,1,2.0,4176.0,4.0,F,10.78630137,21,loss,adolescence
NT1651,08-27-2021,1,5.0,2305.0,4.0,F,10.78630137,22,loss,adolescence
NT1651,08-27-2021,0,1.0,1464.0,2.0,F,10.78630137,23,loss,adolescence
NT1651,08-27-2021,1,3.0,2399.0,2.0,F,10.78630137,24,loss,adolescence
NT1651,08-27-2021,1,4.0,1575.0,2.0,F,10.78630137,25,loss,adolescence
NT1651,08-27-2021,1,5.0,2364.0,4.0,F,10.78630137,26,loss,adolescence
NT1651,08-27-2021,1,3.0,1393.0,2.0,F,10.78630137,27,loss,adolescence
NT1651,08-27-2021,0,1.0,969.0,4.0,F,10.78630137,28,loss,adolescence
NT1651,08-27-2021,1,2.0,3691.0,2.0,F,10.78630137,29,loss,adolescence
NT1651,08-27-2021,1,4.0,722.0,2.0,F,10.78630137,30,loss,adolescence
NT1651,08-27-2021,1,4.0,5888.0,2.0,F,10.78630137,31,loss,adolescence
NT1651,08-27-2021,0,1.0,1073.0,3.0,F,10.78630137,32,loss,adolescence
NT1651,08-27-2021,0,5.0,1013.0,2.0,F,10.78630137,33,loss,adolescence
NT1651,08-27-2021,1,2.0,706.0,2.0,F,10.78630137,34,loss,adolescence
NT1651,08-27-2021,1,3.0,4827.0,2.0,F,10.78630137,35,loss,adolescence
NT1651,08-27-2021,1,2.0,28.0,2.0,F,10.78630137,36,loss,adolescence
NT1651,08-27-2021,0,1.0,2107.0,4.0,F,10.78630137,37,loss,adolescence
NT1651,08-27-2021,1,5.0,1485.0,4.0,F,10.78630137,38,loss,adolescence
NT1651,08-27-2021,1,4.0,1123.0,2.0,F,10.78630137,39,loss,adolescence
NT1651,08-27-2021,1,3.0,1860.0,3.0,F,10.78630137,40,loss,adolescence
NT1661,08-30-2021,1,2.0,3579.0,2.0,M,9.797260274,1,loss,children
NT1661,08-30-2021,1,5.0,2347.0,3.0,M,9.797260274,2,loss,children
NT1661,08-30-2021,0,3.0,1301.0,5.0,M,9.797260274,3,loss,children
NT1661,08-30-2021,1,1.0,3614.0,1.0,M,9.797260274,4,loss,children
NT1661,08-30-2021,1,4.0,2453.0,2.0,M,9.797260274,5,loss,children
NT1661,08-30-2021,1,5.0,655.0,5.0,M,9.797260274,6,loss,children
NT1661,08-30-2021,0,2.0,1546.0,3.0,M,9.797260274,7,loss,children
NT1661,08-30-2021,1,3.0,12829.0,2.0,M,9.797260274,8,loss,children
NT1661,08-30-2021,1,4.0,1209.0,2.0,M,9.797260274,9,loss,children
NT1661,08-30-2021,1,1.0,2909.0,1.0,M,9.797260274,10,loss,children
NT1661,08-30-2021,1,2.0,626.0,3.0,M,9.797260274,11,loss,children
NT1661,08-30-2021,1,3.0,160.0,2.0,M,9.797260274,12,loss,children
NT1661,08-30-2021,1,4.0,1582.0,2.0,M,9.797260274,13,loss,children
NT1661,08-30-2021,1,5.0,3814.0,5.0,M,9.797260274,14,loss,children
NT1661,08-30-2021,1,1.0,1487.0,1.0,M,9.797260274,15,loss,children
NT1661,08-30-2021,1,1.0,4451.0,3.0,M,9.797260274,16,loss,children
NT1661,08-30-2021,1,2.0,848.0,1.0,M,9.797260274,17,loss,children
NT1661,08-30-2021,1,5.0,1690.0,5.0,M,9.797260274,18,loss,children
NT1661,08-30-2021,1,4.0,7125.0,1.0,M,9.797260274,19,loss,children
NT1661,08-30-2021,1,3.0,982.0,1.0,M,9.797260274,20,loss,children
NT1661,08-30-2021,1,4.0,1176.0,2.0,M,9.797260274,21,loss,children
NT1661,08-30-2021,1,1.0,1344.0,1.0,M,9.797260274,22,loss,children
NT1661,08-30-2021,1,3.0,1250.0,3.0,M,9.797260274,23,loss,children
NT1661,08-30-2021,1,2.0,3989.0,3.0,M,9.797260274,24,loss,children
NT1661,08-30-2021,1,5.0,505.0,3.0,M,9.797260274,25,loss,children
NT1661,08-30-2021,1,2.0,500.0,3.0,M,9.797260274,26,loss,children
NT1661,08-30-2021,1,5.0,959.0,2.0,M,9.797260274,27,loss,children
NT1661,08-30-2021,1,4.0,979.0,2.0,M,9.797260274,28,loss,children
NT1661,08-30-2021,1,3.0,894.0,1.0,M,9.797260274,29,loss,children
NT1661,08-30-2021,1,1.0,810.0,1.0,M,9.797260274,30,loss,children
NT1661,08-30-2021,1,2.0,558.0,3.0,M,9.797260274,31,loss,children
NT1661,08-30-2021,1,5.0,511.0,3.0,M,9.797260274,32,loss,children
NT1661,08-30-2021,1,1.0,1130.0,3.0,M,9.797260274,33,loss,children
NT1661,08-30-2021,1,3.0,196.0,1.0,M,9.797260274,34,loss,children
NT1661,08-30-2021,1,4.0,127.0,2.0,M,9.797260274,35,loss,children
NT1661,08-30-2021,1,3.0,491.0,2.0,M,9.797260274,36,loss,children
NT1661,08-30-2021,1,1.0,580.0,3.0,M,9.797260274,37,loss,children
NT1661,08-30-2021,1,5.0,182.0,3.0,M,9.797260274,38,loss,children
NT1661,08-30-2021,1,4.0,925.0,2.0,M,9.797260274,39,loss,children
NT1661,08-30-2021,0,2.0,3788.0,3.0,M,9.797260274,40,loss,children
NT1671,08-30-2021,1,3.0,7465.0,2.0,M,8.928767123,1,loss,children
NT1671,08-30-2021,1,2.0,2385.0,2.0,M,8.928767123,2,loss,children
NT1671,08-30-2021,1,1.0,2577.0,4.0,M,8.928767123,3,loss,children
NT1671,08-30-2021,1,4.0,2061.0,2.0,M,8.928767123,4,loss,children
NT1671,08-30-2021,1,5.0,1428.0,2.0,M,8.928767123,5,loss,children
NT1671,08-30-2021,1,2.0,2650.0,2.0,M,8.928767123,6,loss,children
NT1671,08-30-2021,1,4.0,928.0,4.0,M,8.928767123,7,loss,children
NT1671,08-30-2021,1,1.0,911.0,2.0,M,8.928767123,8,loss,children
NT1671,08-30-2021,1,3.0,716.0,4.0,M,8.928767123,9,loss,children
NT1671,08-30-2021,1,5.0,637.0,5.0,M,8.928767123,10,loss,children
NT1671,08-30-2021,1,3.0,206.0,3.0,M,8.928767123,11,loss,children
NT1671,08-30-2021,1,2.0,444.0,3.0,M,8.928767123,12,loss,children
NT1671,08-30-2021,1,4.0,354.0,3.0,M,8.928767123,13,loss,children
NT1671,08-30-2021,1,5.0,499.0,2.0,M,8.928767123,14,loss,children
NT1671,08-30-2021,1,1.0,996.0,3.0,M,8.928767123,15,loss,children
NT1671,08-30-2021,1,2.0,805.0,3.0,M,8.928767123,16,loss,children
NT1671,08-30-2021,1,1.0,384.0,2.0,M,8.928767123,17,loss,children
NT1671,08-30-2021,1,4.0,1318.0,3.0,M,8.928767123,18,loss,children
NT1671,08-30-2021,1,3.0,3462.0,3.0,M,8.928767123,19,loss,children
NT1671,08-30-2021,1,5.0,2662.0,3.0,M,8.928767123,20,loss,children
NT1671,08-30-2021,1,5.0,344.0,3.0,M,8.928767123,21,loss,children
NT1671,08-30-2021,1,4.0,2108.0,3.0,M,8.928767123,22,loss,children
NT1671,08-30-2021,1,3.0,73.0,3.0,M,8.928767123,23,loss,children
NT1671,08-30-2021,1,2.0,249.0,3.0,M,8.928767123,24,loss,children
NT1671,08-30-2021,1,1.0,964.0,3.0,M,8.928767123,25,loss,children
NT1671,08-30-2021,1,4.0,1419.0,3.0,M,8.928767123,26,loss,children
NT1671,08-30-2021,1,2.0,145.0,2.0,M,8.928767123,27,loss,children
NT1671,08-30-2021,1,5.0,694.0,5.0,M,8.928767123,28,loss,children
NT1671,08-30-2021,1,1.0,642.0,2.0,M,8.928767123,29,loss,children
NT1671,08-30-2021,1,3.0,104.0,3.0,M,8.928767123,30,loss,children
NT1671,08-30-2021,1,4.0,315.0,3.0,M,8.928767123,31,loss,children
NT1671,08-30-2021,1,5.0,425.0,2.0,M,8.928767123,32,loss,children
NT1671,08-30-2021,1,1.0,1246.0,5.0,M,8.928767123,33,loss,children
NT1671,08-30-2021,1,2.0,1806.0,5.0,M,8.928767123,34,loss,children
NT1671,08-30-2021,1,3.0,51.0,2.0,M,8.928767123,35,loss,children
NT1671,08-30-2021,1,1.0,303.0,2.0,M,8.928767123,36,loss,children
NT1671,08-30-2021,1,3.0,82.0,2.0,M,8.928767123,37,loss,children
NT1671,08-30-2021,1,4.0,298.0,2.0,M,8.928767123,38,loss,children
NT1671,08-30-2021,0,2.0,19263.0,3.0,M,8.928767123,39,loss,children
NT1671,08-30-2021,1,5.0,2215.0,5.0,M,8.928767123,40,loss,children
NT1231,06-25-2021,0,1.0,11013.0,1.0,M,11.63287671,1,loss,adolescence
NT1231,06-25-2021,1,5.0,788.0,3.0,M,11.63287671,2,loss,adolescence
NT1231,06-25-2021,1,4.0,605.0,4.0,M,11.63287671,3,loss,adolescence
NT1231,06-25-2021,1,3.0,299.0,2.0,M,11.63287671,4,loss,adolescence
NT1231,06-25-2021,0,2.0,1315.0,1.0,M,11.63287671,5,loss,adolescence
NT1231,06-25-2021,0,2.0,397.0,3.0,M,11.63287671,6,loss,adolescence
NT1231,06-25-2021,1,4.0,266.0,4.0,M,11.63287671,7,loss,adolescence
NT1231,06-25-2021,1,3.0,484.0,3.0,M,11.63287671,8,loss,adolescence
NT1231,06-25-2021,1,5.0,854.0,4.0,M,11.63287671,9,loss,adolescence
NT1231,06-25-2021,1,1.0,691.0,1.0,M,11.63287671,10,loss,adolescence
NT1231,06-25-2021,1,2.0,110.0,3.0,M,11.63287671,11,loss,adolescence
NT1231,06-25-2021,1,3.0,1328.0,4.0,M,11.63287671,12,loss,adolescence
NT1231,06-25-2021,1,1.0,1071.0,1.0,M,11.63287671,13,loss,adolescence
NT1231,06-25-2021,1,5.0,458.0,4.0,M,11.63287671,14,loss,adolescence
NT1231,06-25-2021,1,4.0,205.0,4.0,M,11.63287671,15,loss,adolescence
NT1231,06-25-2021,1,5.0,249.0,5.0,M,11.63287671,16,loss,adolescence
NT1231,06-25-2021,1,4.0,421.0,4.0,M,11.63287671,17,loss,adolescence
NT1231,06-25-2021,0,1.0,143.0,1.0,M,11.63287671,18,loss,adolescence
NT1231,06-25-2021,1,2.0,836.0,2.0,M,11.63287671,19,loss,adolescence
NT1231,06-25-2021,1,3.0,451.0,4.0,M,11.63287671,20,loss,adolescence
NT1231,06-25-2021,1,4.0,55.0,4.0,M,11.63287671,21,loss,adolescence
NT1231,06-25-2021,1,1.0,83.0,2.0,M,11.63287671,22,loss,adolescence
NT1231,06-25-2021,1,3.0,368.0,3.0,M,11.63287671,23,loss,adolescence
NT1231,06-25-2021,1,5.0,186.0,4.0,M,11.63287671,24,loss,adolescence
NT1231,06-25-2021,1,2.0,368.0,1.0,M,11.63287671,25,loss,adolescence
NT1231,06-25-2021,1,1.0,518.0,1.0,M,11.63287671,26,loss,adolescence
NT1231,06-25-2021,1,4.0,472.0,4.0,M,11.63287671,27,loss,adolescence
NT1231,06-25-2021,1,2.0,466.0,1.0,M,11.63287671,28,loss,adolescence
NT1231,06-25-2021,1,3.0,466.0,3.0,M,11.63287671,29,loss,adolescence
NT1231,06-25-2021,1,5.0,579.0,5.0,M,11.63287671,30,loss,adolescence
NT1231,06-25-2021,1,3.0,675.0,2.0,M,11.63287671,31,loss,adolescence
NT1231,06-25-2021,1,4.0,320.0,4.0,M,11.63287671,32,loss,adolescence
NT1231,06-25-2021,1,1.0,268.0,1.0,M,11.63287671,33,loss,adolescence
NT1231,06-25-2021,1,5.0,301.0,4.0,M,11.63287671,34,loss,adolescence
NT1231,06-25-2021,1,2.0,246.0,4.0,M,11.63287671,35,loss,adolescence
NT1231,06-25-2021,1,2.0,297.0,2.0,M,11.63287671,36,loss,adolescence
NT1231,06-25-2021,1,4.0,326.0,4.0,M,11.63287671,37,loss,adolescence
NT1231,06-25-2021,1,5.0,257.0,5.0,M,11.63287671,38,loss,adolescence
NT1231,06-25-2021,1,3.0,725.0,3.0,M,11.63287671,39,loss,adolescence
NT1231,06-25-2021,1,1.0,527.0,1.0,M,11.63287671,40,loss,adolescence
NT1241,07-11-2021,0,1.0,10293.0,5.0,M,8.876712329,1,loss,children
NT1241,07-11-2021,0,2.0,2024.0,5.0,M,8.876712329,2,loss,children
NT1241,07-11-2021,0,3.0,4060.0,2.0,M,8.876712329,3,loss,children
NT1241,07-11-2021,1,5.0,949.0,4.0,M,8.876712329,4,loss,children
NT1241,07-11-2021,1,4.0,5.0,3.0,M,8.876712329,5,loss,children
NT1241,07-11-2021,1,4.0,2810.0,3.0,M,8.876712329,6,loss,children
NT1241,07-11-2021,1,2.0,115.0,3.0,M,8.876712329,7,loss,children
NT1241,07-11-2021,1,5.0,267.0,3.0,M,8.876712329,8,loss,children
NT1241,07-11-2021,1,3.0,15.0,3.0,M,8.876712329,9,loss,children
NT1241,07-11-2021,0,1.0,1677.0,1.0,M,8.876712329,10,loss,children
NT1241,07-11-2021,1,3.0,4484.0,3.0,M,8.876712329,11,loss,children
NT1241,07-11-2021,1,2.0,134.0,3.0,M,8.876712329,12,loss,children
NT1241,07-11-2021,0,1.0,1352.0,5.0,M,8.876712329,13,loss,children
NT1241,07-11-2021,1,5.0,453.0,3.0,M,8.876712329,14,loss,children
NT1241,07-11-2021,1,4.0,583.0,3.0,M,8.876712329,15,loss,children
NT1241,07-11-2021,1,2.0,434.0,3.0,M,8.876712329,16,loss,children
NT1241,07-11-2021,1,3.0,10.0,3.0,M,8.876712329,17,loss,children
NT1241,07-11-2021,0,1.0,1094.0,3.0,M,8.876712329,18,loss,children
NT1241,07-11-2021,1,5.0,44.0,3.0,M,8.876712329,19,loss,children
NT1241,07-11-2021,1,4.0,305.0,3.0,M,8.876712329,20,loss,children
NT1241,07-11-2021,1,2.0,208.0,3.0,M,8.876712329,21,loss,children
NT1241,07-11-2021,1,4.0,280.0,3.0,M,8.876712329,22,loss,children
NT1241,07-11-2021,1,5.0,42.0,3.0,M,8.876712329,23,loss,children
NT1241,07-11-2021,1,3.0,372.0,3.0,M,8.876712329,24,loss,children
NT1241,07-11-2021,0,1.0,1675.0,5.0,M,8.876712329,25,loss,children
NT1241,07-11-2021,1,3.0,354.0,3.0,M,8.876712329,26,loss,children
NT1241,07-11-2021,1,2.0,174.0,3.0,M,8.876712329,27,loss,children
NT1241,07-11-2021,1,5.0,380.0,3.0,M,8.876712329,28,loss,children
NT1241,07-11-2021,0,1.0,1481.0,3.0,M,8.876712329,29,loss,children
NT1241,07-11-2021,1,4.0,10.0,3.0,M,8.876712329,30,loss,children
NT1241,07-11-2021,1,4.0,1673.0,3.0,M,8.876712329,31,loss,children
NT1241,07-11-2021,1,2.0,98.0,3.0,M,8.876712329,32,loss,children
NT1241,07-11-2021,0,1.0,961.0,3.0,M,8.876712329,33,loss,children
NT1241,07-11-2021,1,3.0,622.0,3.0,M,8.876712329,34,loss,children
NT1241,07-11-2021,1,5.0,176.0,3.0,M,8.876712329,35,loss,children
NT1241,07-11-2021,1,2.0,320.0,3.0,M,8.876712329,36,loss,children
NT1241,07-11-2021,1,4.0,206.0,3.0,M,8.876712329,37,loss,children
NT1241,07-11-2021,0,1.0,800.0,3.0,M,8.876712329,38,loss,children
NT1241,07-11-2021,1,3.0,220.0,3.0,M,8.876712329,39,loss,children
NT1241,07-11-2021,1,5.0,499.0,3.0,M,8.876712329,40,loss,children
T02411,02-09-2021,0,3.0,3678.0,2.0,M,14.27,1,loss,adolescence
T02411,02-09-2021,0,2.0,3444.0,2.0,M,14.27,2,loss,adolescence
T02411,02-09-2021,0,1.0,2377.0,3.0,M,14.27,3,loss,adolescence
T02411,02-09-2021,1,4.0,867.0,3.0,M,14.27,4,loss,adolescence
T02411,02-09-2021,1,5.0,9.0,3.0,M,14.27,5,loss,adolescence
T02411,02-09-2021,0,1.0,101.0,1.0,M,14.27,6,loss,adolescence
T02411,02-09-2021,1,4.0,97.0,3.0,M,14.27,7,loss,adolescence
T02411,02-09-2021,0,2.0,481.0,3.0,M,14.27,8,loss,adolescence
T02411,02-09-2021,1,5.0,119.0,3.0,M,14.27,9,loss,adolescence
T02411,02-09-2021,0,3.0,870.0,3.0,M,14.27,10,loss,adolescence
T02411,02-09-2021,0,1.0,2138.0,1.0,M,14.27,11,loss,adolescence
T02411,02-09-2021,0,3.0,463.0,3.0,M,14.27,12,loss,adolescence
T02411,02-09-2021,0,2.0,688.0,3.0,M,14.27,13,loss,adolescence
T02411,02-09-2021,1,4.0,134.0,3.0,M,14.27,14,loss,adolescence
T02411,02-09-2021,1,5.0,1263.0,3.0,M,14.27,15,loss,adolescence
T02411,02-09-2021,1,4.0,2011.0,3.0,M,14.27,16,loss,adolescence
T02411,02-09-2021,0,2.0,1771.0,1.0,M,14.27,17,loss,adolescence
T02411,02-09-2021,1,5.0,316.0,3.0,M,14.27,18,loss,adolescence
T02411,02-09-2021,0,3.0,4086.0,3.0,M,14.27,19,loss,adolescence
T02411,02-09-2021,0,1.0,797.0,3.0,M,14.27,20,loss,adolescence
T02411,02-09-2021,1,4.0,712.0,3.0,M,14.27,21,loss,adolescence
T02411,02-09-2021,0,2.0,1368.0,3.0,M,14.27,22,loss,adolescence
T02411,02-09-2021,0,3.0,796.0,2.0,M,14.27,23,loss,adolescence
T02411,02-09-2021,0,1.0,374.0,1.0,M,14.27,24,loss,adolescence
T02411,02-09-2021,1,5.0,235.0,3.0,M,14.27,25,loss,adolescence
T02411,02-09-2021,0,2.0,202.0,2.0,M,14.27,26,loss,adolescence
T02411,02-09-2021,1,3.0,358.0,3.0,M,14.27,27,loss,adolescence
T02411,02-09-2021,0,1.0,465.0,1.0,M,14.27,28,loss,adolescence
T02411,02-09-2021,1,4.0,905.0,3.0,M,14.27,29,loss,adolescence
T02411,02-09-2021,1,5.0,281.0,3.0,M,14.27,30,loss,adolescence
T02411,02-09-2021,1,4.0,19.0,3.0,M,14.27,31,loss,adolescence
T02411,02-09-2021,0,1.0,7.0,1.0,M,14.27,32,loss,adolescence
T02411,02-09-2021,0,3.0,1736.0,3.0,M,14.27,33,loss,adolescence
T02411,02-09-2021,1,5.0,378.0,3.0,M,14.27,34,loss,adolescence
T02411,02-09-2021,0,2.0,682.0,1.0,M,14.27,35,loss,adolescence
T02411,02-09-2021,0,2.0,67.0,1.0,M,14.27,36,loss,adolescence
T02411,02-09-2021,1,4.0,1558.0,3.0,M,14.27,37,loss,adolescence
T02411,02-09-2021,1,5.0,1277.0,3.0,M,14.27,38,loss,adolescence
T02411,02-09-2021,0,3.0,659.0,3.0,M,14.27,39,loss,adolescence
T02411,02-09-2021,0,1.0,439.0,1.0,M,14.27,40,loss,adolescence
T02421,02-09-2021,1,5.0,968.0,4.0,M,14.27,1,loss,adolescence
T02421,02-09-2021,1,4.0,1343.0,3.0,M,14.27,2,loss,adolescence
T02421,02-09-2021,0,2.0,569.0,1.0,M,14.27,3,loss,adolescence
T02421,02-09-2021,0,1.0,698.0,3.0,M,14.27,4,loss,adolescence
T02421,02-09-2021,0,3.0,1175.0,3.0,M,14.27,5,loss,adolescence
T02421,02-09-2021,1,3.0,3353.0,3.0,M,14.27,6,loss,adolescence
T02421,02-09-2021,0,1.0,2388.0,3.0,M,14.27,7,loss,adolescence
T02421,02-09-2021,0,2.0,643.0,3.0,M,14.27,8,loss,adolescence
T02421,02-09-2021,1,5.0,648.0,3.0,M,14.27,9,loss,adolescence
T02421,02-09-2021,1,4.0,671.0,3.0,M,14.27,10,loss,adolescence
T02421,02-09-2021,0,2.0,977.0,3.0,M,14.27,11,loss,adolescence
T02421,02-09-2021,0,3.0,1213.0,3.0,M,14.27,12,loss,adolescence
T02421,02-09-2021,1,4.0,768.0,3.0,M,14.27,13,loss,adolescence
T02421,02-09-2021,0,1.0,844.0,5.0,M,14.27,14,loss,adolescence
T02421,02-09-2021,1,5.0,1258.0,3.0,M,14.27,15,loss,adolescence
T02421,02-09-2021,0,1.0,663.0,5.0,M,14.27,16,loss,adolescence
T02421,02-09-2021,0,2.0,883.0,5.0,M,14.27,17,loss,adolescence
T02421,02-09-2021,0,3.0,730.0,5.0,M,14.27,18,loss,adolescence
T02421,02-09-2021,1,4.0,856.0,3.0,M,14.27,19,loss,adolescence
T02421,02-09-2021,1,5.0,220.0,3.0,M,14.27,20,loss,adolescence
T02421,02-09-2021,1,5.0,2493.0,3.0,M,14.27,21,loss,adolescence
T02421,02-09-2021,0,3.0,246.0,3.0,M,14.27,22,loss,adolescence
T02421,02-09-2021,0,2.0,182.0,3.0,M,14.27,23,loss,adolescence
